video,index,node
3,2,head
3,3,head
4,3,head
6,3,head
7,3,head
8,3,head
10,3,head
12,3,head
13,3,head
14,3,head
15,3,head
16,3,head
23,3,head
24,3,head
25,3,head
26,3,head
27,3,head
28,3,head
30,3,head
33,3,head
35,3,head
38,3,head
39,3,head
32,53572,head
3,65004,head
37,97399,head
37,97401,head
21,107992,head
37,109395,head
37,109396,head
37,109760,head
37,109761,head
37,110081,head
37,110082,head
37,110156,head
37,110157,head
37,110162,head
37,110163,head
37,110938,head
37,110939,head
37,111470,head
37,111471,head
37,112134,head
37,112135,head
37,112969,head
37,112970,head
23,114492,head
23,114493,head
23,114806,head
23,114807,head
36,115198,head
36,115199,head
36,115218,head
36,115221,head
36,115244,head
36,115247,head
23,117041,head
23,117042,head
23,117674,head
23,117677,head
37,118635,head
37,118636,head
37,118695,head
37,118696,head
36,118901,head
36,118902,head
36,118911,head
36,118912,head
36,118914,head
36,118918,head
36,118920,head
36,118922,head
10,118940,head
10,118942,head
10,118945,head
10,118946,head
10,118947,head
10,118948,head
10,118949,head
10,118951,head
36,118962,head
36,118963,head
23,118990,head
23,118991,head
36,118994,head
36,118995,head
36,119001,head
36,119002,head
36,119004,head
36,119005,head
10,119008,head
10,119009,head
36,119010,head
36,119011,head
36,119013,head
36,119721,head
36,119725,head
36,119727,head
36,119728,head
36,119730,head
36,119731,head
36,119733,head
36,119734,head
36,119735,head
36,119737,head
36,119738,head
36,119740,head
36,119744,head
36,119745,head
37,119756,head
37,119757,head
36,119760,head
36,119761,head
37,119763,head
37,119764,head
36,119781,head
36,119782,head
36,119810,head
36,119812,head
36,119813,head
36,119815,head
36,119837,head
36,119839,head
36,119847,head
36,119848,head
36,119850,head
36,119851,head
36,119853,head
10,119879,head
10,119880,head
37,120475,head
37,120476,head
36,120550,head
37,121266,head
37,121267,head
10,121581,head
10,121593,head
10,121594,head
10,121705,head
10,121706,head
10,121707,head
10,121714,head
10,122085,head
10,122198,head
10,122200,head
10,122203,head
10,122205,head
10,122223,head
10,122224,head
36,123132,head
36,123135,head
36,123136,head
23,123573,head
23,123574,head
36,123622,head
23,123757,head
23,123759,head
18,123948,head
18,123949,head
29,125189,head
29,125190,head
29,125191,head
29,125192,head
10,125739,head
10,125741,head
10,125793,head
26,125903,head
26,125904,head
36,126565,head
36,126571,head
36,126575,head
36,126579,head
36,126585,head
36,126658,head
36,126660,head
36,126664,head
36,126665,head
36,126672,head
36,126673,head
36,126677,head
37,128052,head
37,128053,head
31,128391,head
31,128392,head
31,128393,head
31,128394,head
36,128502,head
36,128503,head
36,128509,head
36,128511,head
36,128512,head
36,128523,head
36,128524,head
36,129531,head
36,129534,head
37,131287,head
37,131289,head
37,131290,head
37,131291,head
37,131292,head
37,131294,head
37,131295,head
37,131296,head
37,131298,head
37,131299,head
10,133155,head
10,133156,head
37,133213,head
37,133214,head
10,134087,head
10,134095,head
10,134583,head
10,134586,head
10,134588,head
10,134823,head
10,134824,head
10,134980,head
10,134981,head
10,134984,head
10,134985,head
10,135216,head
10,135218,head
10,135366,head
10,136705,head
10,136706,head
10,136707,head
10,136709,head
23,137725,head
23,137726,head
10,138234,head
23,138441,head
23,138442,head
10,138535,head
10,138536,head
23,138558,head
23,138560,head
37,138731,head
37,138735,head
37,138738,head
37,138741,head
10,139143,head
10,139144,head
10,139182,head
10,139183,head
17,139608,head
36,140551,head
36,140552,head
37,141398,head
37,141402,head
36,142925,head
36,142926,head
36,142927,head
36,142929,head
36,142930,head
36,142932,head
23,143848,head
23,143852,head
23,144733,head
23,144734,head
37,146319,head
37,146320,head
10,146525,head
36,147093,head
36,147094,head
23,147343,head
23,147344,head
36,148486,head
36,148498,head
36,148500,head
36,148501,head
36,148516,head
36,148518,head
36,148519,head
36,148520,head
37,148638,head
37,148641,head
36,149111,head
10,149263,head
10,149264,head
10,149273,head
10,149282,head
10,149283,head
10,149284,head
10,149286,head
29,149502,head
29,149514,head
36,149599,head
36,149609,head
36,149652,head
36,149662,head
34,150173,head
34,150174,head
10,151386,head
10,151412,head
10,151414,head
10,151415,head
10,151416,head
23,151452,head
23,151453,head
23,152906,head
23,152907,head
34,152987,head
34,152988,head
34,154366,head
34,154367,head
34,154369,head
34,154370,head
26,155301,head
26,155302,head
10,156652,head
10,157665,head
10,157666,head
10,157684,head
10,159367,head
10,160175,head
10,160176,head
10,160178,head
10,160181,head
10,160184,head
10,160185,head
10,160186,head
10,160193,head
10,160195,head
10,160196,head
10,160247,head
10,160249,head
10,160268,head
10,160269,head
3,2,body
3,3,body
4,3,body
6,3,body
8,3,body
10,3,body
14,3,body
15,3,body
16,3,body
23,3,body
24,3,body
25,3,body
26,3,body
27,3,body
28,3,body
30,3,body
33,3,body
35,3,body
38,3,body
39,3,body
3,65004,body
37,97399,body
37,97401,body
37,109395,body
37,109396,body
37,109760,body
37,109761,body
37,110081,body
37,110082,body
37,110156,body
37,110157,body
37,110162,body
37,110163,body
36,110660,body
37,110938,body
37,110939,body
37,111470,body
37,111471,body
37,112134,body
37,112135,body
37,112969,body
37,112970,body
23,114492,body
23,114493,body
23,114806,body
23,114807,body
36,115198,body
36,115199,body
36,115218,body
36,115221,body
36,115244,body
36,115247,body
23,117041,body
23,117042,body
23,117674,body
23,117677,body
37,118635,body
37,118636,body
37,118695,body
37,118696,body
36,118901,body
36,118902,body
36,118911,body
36,118912,body
36,118914,body
36,118918,body
36,118920,body
36,118922,body
10,118940,body
10,118942,body
10,118945,body
10,118946,body
10,118947,body
10,118948,body
10,118949,body
10,118951,body
36,118962,body
36,118963,body
23,118990,body
23,118991,body
36,118994,body
36,118995,body
36,119001,body
36,119002,body
36,119004,body
36,119005,body
10,119008,body
10,119009,body
36,119010,body
36,119011,body
36,119013,body
36,119015,body
36,119721,body
36,119725,body
36,119727,body
36,119728,body
36,119730,body
36,119731,body
36,119733,body
36,119734,body
36,119735,body
36,119737,body
36,119738,body
36,119740,body
36,119744,body
36,119745,body
36,119760,body
36,119761,body
37,119763,body
37,119764,body
36,119781,body
36,119782,body
36,119810,body
36,119812,body
36,119813,body
36,119815,body
36,119837,body
36,119839,body
36,119847,body
36,119848,body
36,119850,body
36,119851,body
36,119853,body
36,119857,body
10,119879,body
10,119880,body
37,120475,body
37,120476,body
36,120550,body
36,121028,body
37,121266,body
37,121267,body
10,121581,body
10,121593,body
10,121594,body
10,121705,body
10,121706,body
10,121707,body
10,121714,body
10,121763,body
10,122083,body
10,122085,body
10,122198,body
10,122200,body
10,122203,body
10,122205,body
10,122223,body
10,122224,body
36,123132,body
36,123135,body
36,123136,body
36,123139,body
36,123140,body
23,123573,body
23,123574,body
36,123621,body
36,123622,body
36,123636,body
36,123637,body
23,123757,body
23,123759,body
18,123948,body
18,123949,body
29,125189,body
29,125190,body
29,125191,body
29,125192,body
10,125739,body
10,125741,body
10,125793,body
10,125795,body
10,125796,body
10,125797,body
26,125903,body
26,125904,body
36,126563,body
36,126565,body
36,126571,body
36,126575,body
36,126579,body
36,126585,body
36,126658,body
36,126660,body
36,126664,body
36,126665,body
36,126672,body
36,126673,body
36,126677,body
36,126679,body
37,128052,body
37,128053,body
31,128391,body
31,128392,body
31,128393,body
31,128394,body
36,128502,body
36,128503,body
36,128509,body
36,128511,body
36,128512,body
36,128523,body
36,128524,body
36,129531,body
36,129534,body
37,131292,body
37,131294,body
37,131295,body
37,131296,body
37,131298,body
37,131299,body
10,131400,body
10,131819,body
36,132004,body
36,132005,body
10,133155,body
10,133156,body
10,133169,body
37,133214,body
10,134087,body
10,134095,body
10,134581,body
10,134583,body
10,134586,body
10,134588,body
10,134823,body
10,134824,body
10,134980,body
10,134981,body
10,134984,body
10,134985,body
10,135216,body
10,135218,body
10,135366,body
4,136516,body
10,136705,body
10,136706,body
10,136707,body
10,136709,body
23,137725,body
23,137726,body
10,138234,body
10,138235,body
10,138239,body
10,138240,body
23,138441,body
23,138442,body
10,138536,body
23,138558,body
23,138560,body
10,139143,body
10,139144,body
10,139182,body
10,139183,body
36,140551,body
36,140552,body
37,141398,body
37,141402,body
36,142925,body
36,142926,body
36,142927,body
36,142929,body
36,142930,body
36,142932,body
23,143848,body
23,143852,body
23,144733,body
23,144734,body
37,146319,body
37,146320,body
10,146520,body
10,146521,body
10,146525,body
36,147093,body
36,147094,body
23,147343,body
23,147344,body
36,148486,body
36,148498,body
36,148500,body
36,148501,body
36,148516,body
36,148518,body
36,148519,body
36,148520,body
37,148638,body
37,148641,body
36,149111,body
36,149112,body
10,149245,body
10,149263,body
10,149264,body
10,149273,body
10,149282,body
10,149283,body
10,149284,body
10,149286,body
29,149502,body
29,149514,body
36,149599,body
36,149609,body
36,149652,body
36,149662,body
34,150173,body
34,150174,body
10,151412,body
10,151414,body
10,151415,body
10,151416,body
23,151452,body
23,151453,body
23,152906,body
23,152907,body
34,152987,body
34,152988,body
34,154366,body
34,154367,body
34,154369,body
34,154370,body
26,155301,body
26,155302,body
10,156652,body
10,156654,body
10,156656,body
10,157665,body
10,157666,body
10,157684,body
10,157685,body
10,159359,body
10,159360,body
10,159364,body
10,160175,body
10,160176,body
10,160178,body
10,160181,body
10,160184,body
10,160185,body
10,160186,body
10,160193,body
10,160195,body
10,160196,body
10,160247,body
10,160249,body
10,160268,body
10,160269,body
3,2,tailbase
3,3,tailbase
4,3,tailbase
6,3,tailbase
8,3,tailbase
10,3,tailbase
14,3,tailbase
15,3,tailbase
16,3,tailbase
23,3,tailbase
24,3,tailbase
25,3,tailbase
26,3,tailbase
27,3,tailbase
28,3,tailbase
30,3,tailbase
33,3,tailbase
35,3,tailbase
38,3,tailbase
39,3,tailbase
37,97399,tailbase
37,97401,tailbase
36,110660,tailbase
37,110938,tailbase
37,111470,tailbase
37,111471,tailbase
37,112134,tailbase
37,112135,tailbase
23,114492,tailbase
23,114493,tailbase
23,114806,tailbase
23,114807,tailbase
36,115198,tailbase
36,115199,tailbase
36,115218,tailbase
36,115221,tailbase
36,115244,tailbase
36,115247,tailbase
23,117041,tailbase
23,117042,tailbase
23,117674,tailbase
23,117677,tailbase
37,118635,tailbase
37,118636,tailbase
37,118695,tailbase
37,118696,tailbase
36,118901,tailbase
36,118902,tailbase
36,118911,tailbase
36,118912,tailbase
36,118914,tailbase
36,118918,tailbase
36,118920,tailbase
36,118922,tailbase
10,118942,tailbase
10,118945,tailbase
10,118946,tailbase
10,118947,tailbase
10,118948,tailbase
10,118949,tailbase
10,118951,tailbase
36,118962,tailbase
36,118963,tailbase
23,118990,tailbase
23,118991,tailbase
36,118994,tailbase
36,118995,tailbase
36,119001,tailbase
36,119002,tailbase
36,119004,tailbase
36,119005,tailbase
10,119008,tailbase
10,119009,tailbase
36,119010,tailbase
36,119011,tailbase
36,119013,tailbase
36,119015,tailbase
36,119721,tailbase
36,119725,tailbase
36,119727,tailbase
36,119728,tailbase
36,119730,tailbase
36,119731,tailbase
36,119733,tailbase
36,119734,tailbase
36,119735,tailbase
36,119737,tailbase
36,119738,tailbase
36,119740,tailbase
36,119744,tailbase
36,119745,tailbase
36,119760,tailbase
36,119761,tailbase
36,119781,tailbase
36,119782,tailbase
36,119810,tailbase
36,119812,tailbase
36,119813,tailbase
36,119815,tailbase
36,119837,tailbase
36,119839,tailbase
36,119847,tailbase
36,119848,tailbase
36,119850,tailbase
36,119851,tailbase
36,119853,tailbase
36,119857,tailbase
10,119879,tailbase
10,119880,tailbase
37,120475,tailbase
37,120476,tailbase
36,120550,tailbase
36,120991,tailbase
36,120992,tailbase
36,121028,tailbase
36,121029,tailbase
37,121266,tailbase
10,121593,tailbase
10,121594,tailbase
10,121705,tailbase
10,121706,tailbase
10,121707,tailbase
10,121714,tailbase
10,121763,tailbase
10,121765,tailbase
10,121766,tailbase
10,121767,tailbase
10,122198,tailbase
10,122200,tailbase
10,122203,tailbase
10,122205,tailbase
10,122223,tailbase
10,122224,tailbase
29,122908,tailbase
36,123129,tailbase
36,123130,tailbase
36,123131,tailbase
36,123132,tailbase
36,123135,tailbase
36,123136,tailbase
36,123139,tailbase
36,123140,tailbase
23,123573,tailbase
23,123574,tailbase
36,123621,tailbase
36,123622,tailbase
36,123636,tailbase
36,123637,tailbase
23,123757,tailbase
23,123759,tailbase
18,123949,tailbase
29,125189,tailbase
29,125190,tailbase
29,125191,tailbase
29,125192,tailbase
10,125793,tailbase
10,125795,tailbase
10,125796,tailbase
10,125797,tailbase
26,125903,tailbase
26,125904,tailbase
36,126563,tailbase
36,126565,tailbase
36,126571,tailbase
36,126575,tailbase
36,126579,tailbase
36,126585,tailbase
36,126658,tailbase
36,126660,tailbase
36,126664,tailbase
36,126665,tailbase
36,126672,tailbase
36,126673,tailbase
36,126677,tailbase
36,126679,tailbase
37,128052,tailbase
37,128053,tailbase
31,128391,tailbase
31,128392,tailbase
31,128393,tailbase
31,128394,tailbase
36,128502,tailbase
36,128503,tailbase
36,128509,tailbase
36,128511,tailbase
36,128512,tailbase
36,128523,tailbase
36,128524,tailbase
36,129531,tailbase
36,129534,tailbase
10,131399,tailbase
10,131400,tailbase
10,133155,tailbase
10,133156,tailbase
10,133169,tailbase
10,133170,tailbase
10,134087,tailbase
10,134095,tailbase
10,134583,tailbase
10,134586,tailbase
10,134588,tailbase
10,134620,tailbase
10,134621,tailbase
10,134823,tailbase
10,134824,tailbase
10,134980,tailbase
10,134981,tailbase
10,134984,tailbase
10,134985,tailbase
10,135034,tailbase
10,135035,tailbase
10,135216,tailbase
10,135218,tailbase
10,135367,tailbase
4,136516,tailbase
10,136705,tailbase
10,136706,tailbase
10,136707,tailbase
10,136709,tailbase
23,137725,tailbase
23,137726,tailbase
10,138234,tailbase
10,138235,tailbase
10,138239,tailbase
10,138240,tailbase
10,138243,tailbase
10,138250,tailbase
23,138441,tailbase
23,138442,tailbase
23,138558,tailbase
23,138560,tailbase
10,139143,tailbase
10,139144,tailbase
10,139182,tailbase
10,139183,tailbase
10,140038,tailbase
10,140040,tailbase
36,140551,tailbase
36,140552,tailbase
37,141402,tailbase
36,142925,tailbase
36,142926,tailbase
36,142927,tailbase
36,142929,tailbase
36,142930,tailbase
36,142932,tailbase
23,143848,tailbase
23,143852,tailbase
23,144733,tailbase
23,144734,tailbase
36,147093,tailbase
36,147094,tailbase
23,147343,tailbase
23,147344,tailbase
36,148486,tailbase
36,148498,tailbase
36,148500,tailbase
36,148501,tailbase
36,148516,tailbase
36,148518,tailbase
36,148519,tailbase
36,148520,tailbase
36,149111,tailbase
36,149112,tailbase
10,149263,tailbase
10,149283,tailbase
10,149284,tailbase
10,149286,tailbase
29,149334,tailbase
29,149502,tailbase
29,149514,tailbase
36,149599,tailbase
36,149609,tailbase
29,149638,tailbase
29,149640,tailbase
36,149652,tailbase
36,149662,tailbase
29,150159,tailbase
29,150160,tailbase
34,150173,tailbase
34,150174,tailbase
10,151386,tailbase
10,151389,tailbase
10,151391,tailbase
10,151412,tailbase
10,151414,tailbase
10,151415,tailbase
10,151416,tailbase
23,151452,tailbase
23,151453,tailbase
10,152809,tailbase
10,152810,tailbase
23,152906,tailbase
23,152907,tailbase
34,152987,tailbase
34,152988,tailbase
34,154370,tailbase
26,155301,tailbase
26,155302,tailbase
10,156652,tailbase
10,156654,tailbase
10,156656,tailbase
10,156660,tailbase
10,156662,tailbase
10,156665,tailbase
10,157665,tailbase
10,157666,tailbase
10,157684,tailbase
10,157685,tailbase
10,159359,tailbase
10,159360,tailbase
10,159364,tailbase
10,159367,tailbase
10,160181,tailbase
10,160184,tailbase
10,160185,tailbase
10,160186,tailbase
10,160193,tailbase
10,160195,tailbase
10,160196,tailbase
10,160247,tailbase
10,160249,tailbase
10,160268,tailbase
10,160269,tailbase
3,2,tailmid
4,3,tailmid
6,3,tailmid
8,3,tailmid
10,3,tailmid
15,3,tailmid
16,3,tailmid
17,3,tailmid
23,3,tailmid
24,3,tailmid
25,3,tailmid
26,3,tailmid
27,3,tailmid
28,3,tailmid
30,3,tailmid
33,3,tailmid
35,3,tailmid
38,3,tailmid
39,3,tailmid
37,97399,tailmid
37,97401,tailmid
37,110938,tailmid
37,111470,tailmid
37,111471,tailmid
37,112134,tailmid
37,112135,tailmid
23,114492,tailmid
23,114493,tailmid
23,114806,tailmid
23,114807,tailmid
36,115198,tailmid
36,115199,tailmid
36,115218,tailmid
36,115221,tailmid
36,115244,tailmid
36,115247,tailmid
23,117041,tailmid
23,117042,tailmid
23,117674,tailmid
23,117677,tailmid
37,118635,tailmid
37,118636,tailmid
37,118695,tailmid
37,118696,tailmid
36,118901,tailmid
36,118902,tailmid
36,118911,tailmid
36,118912,tailmid
36,118914,tailmid
36,118918,tailmid
36,118920,tailmid
36,118922,tailmid
10,118942,tailmid
10,118945,tailmid
10,118946,tailmid
10,118947,tailmid
10,118948,tailmid
10,118949,tailmid
10,118951,tailmid
36,118962,tailmid
36,118963,tailmid
23,118990,tailmid
23,118991,tailmid
36,118994,tailmid
36,118995,tailmid
36,119001,tailmid
36,119002,tailmid
36,119004,tailmid
36,119005,tailmid
10,119008,tailmid
10,119009,tailmid
36,119010,tailmid
36,119011,tailmid
36,119013,tailmid
36,119015,tailmid
36,119721,tailmid
36,119725,tailmid
36,119727,tailmid
36,119728,tailmid
36,119730,tailmid
36,119731,tailmid
36,119733,tailmid
36,119734,tailmid
36,119735,tailmid
36,119737,tailmid
36,119738,tailmid
36,119740,tailmid
36,119744,tailmid
36,119745,tailmid
36,119760,tailmid
36,119761,tailmid
36,119781,tailmid
36,119782,tailmid
36,119810,tailmid
36,119812,tailmid
36,119813,tailmid
36,119815,tailmid
36,119837,tailmid
36,119839,tailmid
36,119847,tailmid
36,119848,tailmid
36,119850,tailmid
36,119851,tailmid
36,119853,tailmid
36,119857,tailmid
37,120475,tailmid
37,120476,tailmid
37,121266,tailmid
10,121593,tailmid
10,121594,tailmid
10,121705,tailmid
10,121706,tailmid
10,121707,tailmid
10,121714,tailmid
10,121763,tailmid
10,121765,tailmid
10,121766,tailmid
10,121767,tailmid
10,122198,tailmid
10,122200,tailmid
10,122203,tailmid
10,122205,tailmid
10,122223,tailmid
10,122224,tailmid
36,123129,tailmid
36,123130,tailmid
36,123135,tailmid
36,123136,tailmid
36,123139,tailmid
36,123140,tailmid
23,123573,tailmid
23,123574,tailmid
23,123757,tailmid
23,123759,tailmid
10,125793,tailmid
10,125795,tailmid
10,125796,tailmid
10,125797,tailmid
26,125903,tailmid
26,125904,tailmid
36,126563,tailmid
36,126565,tailmid
36,126571,tailmid
36,126575,tailmid
36,126579,tailmid
36,126585,tailmid
36,126658,tailmid
36,126660,tailmid
36,126664,tailmid
36,126665,tailmid
36,126672,tailmid
36,126673,tailmid
36,126677,tailmid
36,126679,tailmid
37,128052,tailmid
37,128053,tailmid
31,128391,tailmid
31,128392,tailmid
31,128393,tailmid
31,128394,tailmid
36,128502,tailmid
36,128503,tailmid
36,128509,tailmid
36,128511,tailmid
36,128512,tailmid
36,128523,tailmid
36,128524,tailmid
36,129531,tailmid
36,129534,tailmid
10,131399,tailmid
10,131400,tailmid
10,131819,tailmid
10,133169,tailmid
10,133170,tailmid
10,134095,tailmid
10,134581,tailmid
10,134583,tailmid
10,134586,tailmid
10,134588,tailmid
10,134620,tailmid
10,134621,tailmid
10,134984,tailmid
10,134985,tailmid
10,135034,tailmid
10,135035,tailmid
10,135216,tailmid
10,135218,tailmid
10,135367,tailmid
4,136516,tailmid
10,136705,tailmid
10,136706,tailmid
10,136707,tailmid
10,136709,tailmid
23,137725,tailmid
23,137726,tailmid
10,138239,tailmid
10,138240,tailmid
10,138243,tailmid
10,138250,tailmid
23,138441,tailmid
23,138442,tailmid
23,138558,tailmid
23,138560,tailmid
10,139143,tailmid
10,139144,tailmid
10,139182,tailmid
10,139183,tailmid
17,139668,tailmid
10,140038,tailmid
36,140551,tailmid
36,140552,tailmid
36,142925,tailmid
36,142926,tailmid
36,142927,tailmid
36,142929,tailmid
36,142930,tailmid
36,142932,tailmid
23,143848,tailmid
23,143852,tailmid
23,144733,tailmid
23,144734,tailmid
36,147093,tailmid
36,147094,tailmid
23,147343,tailmid
23,147344,tailmid
36,148486,tailmid
36,148498,tailmid
36,148500,tailmid
36,148501,tailmid
36,148516,tailmid
36,148518,tailmid
36,148519,tailmid
36,148520,tailmid
36,149111,tailmid
36,149112,tailmid
10,149245,tailmid
10,149264,tailmid
10,149273,tailmid
10,149286,tailmid
29,149334,tailmid
29,149473,tailmid
29,149502,tailmid
29,149514,tailmid
36,149599,tailmid
36,149609,tailmid
29,149638,tailmid
29,149640,tailmid
36,149652,tailmid
36,149662,tailmid
29,150159,tailmid
29,150160,tailmid
10,151389,tailmid
10,151391,tailmid
10,151412,tailmid
10,151414,tailmid
10,151415,tailmid
10,151416,tailmid
23,151452,tailmid
23,151453,tailmid
23,152906,tailmid
23,152907,tailmid
26,155301,tailmid
26,155302,tailmid
10,156652,tailmid
10,156654,tailmid
10,156656,tailmid
10,156660,tailmid
10,156662,tailmid
10,156665,tailmid
10,157665,tailmid
10,157684,tailmid
10,157685,tailmid
10,159359,tailmid
10,159360,tailmid
10,159364,tailmid
10,159367,tailmid
10,160181,tailmid
10,160184,tailmid
10,160185,tailmid
10,160186,tailmid
10,160247,tailmid
10,160249,tailmid
10,160268,tailmid
10,160269,tailmid
4,3,tailtip
8,3,tailtip
10,3,tailtip
13,3,tailtip
15,3,tailtip
17,3,tailtip
20,3,tailtip
23,3,tailtip
24,3,tailtip
27,3,tailtip
28,3,tailtip
30,3,tailtip
33,3,tailtip
38,3,tailtip
39,3,tailtip
29,122908,tailtip
29,122909,tailtip
23,123757,tailtip
36,126565,tailtip
36,126571,tailtip
36,126575,tailtip
36,126579,tailtip
36,126585,tailtip
36,126660,tailtip
36,126664,tailtip
36,126665,tailtip
36,126677,tailtip
36,126679,tailtip
31,128391,tailtip
31,128392,tailtip
31,128393,tailtip
31,128394,tailtip
36,128512,tailtip
23,138560,tailtip
36,140551,tailtip
36,140552,tailtip
36,142364,tailtip
36,142925,tailtip
36,142926,tailtip
36,142927,tailtip
36,147093,tailtip
36,147094,tailtip
36,148498,tailtip
36,148500,tailtip
36,148517,tailtip
36,148518,tailtip
29,149477,tailtip
36,149599,tailtip
36,149652,tailtip
36,149662,tailtip
